time	V(out1)-V(out2)	I(V5)
1.816365894566321e-005	5.516574e+000	5.429423e-001
1.816408384178821e-005	5.516654e+000	5.436546e-001
1.816455560632555e-005	5.516739e+000	5.390618e-001
1.816501325491294e-005	5.516817e+000	5.301366e-001
1.816532439944987e-005	5.516867e+000	5.223665e-001
1.816568972557558e-005	5.516923e+000	5.113556e-001
1.816622498153810e-005	5.517004e+000	4.925639e-001
1.816656039665223e-005	5.517054e+000	4.799719e-001
1.816693423919777e-005	5.517110e+000	4.648440e-001
1.816741088082827e-005	5.517183e+000	4.442372e-001
1.816769441022751e-005	5.517229e+000	4.317873e-001
1.816793540514997e-005	5.517269e+000	4.214153e-001
1.816814078718073e-005	5.517304e+000	4.128508e-001
1.816833718809515e-005	5.517338e+000	4.047782e-001
1.816854437368306e-005	5.517375e+000	3.963060e-001
1.816880570922436e-005	5.517424e+000	3.868525e-001
1.816899869763179e-005	5.517459e+000	3.829131e-001
1.816920843667147e-005	5.517499e+000	3.831903e-001
1.816939739916152e-005	5.517535e+000	3.870893e-001
1.816960544306404e-005	5.517575e+000	3.941679e-001
1.816979866826685e-005	5.517611e+000	4.029707e-001
1.817002662041255e-005	5.517654e+000	4.167624e-001
1.817030278933787e-005	5.517705e+000	4.368931e-001
1.817070310786755e-005	5.517777e+000	4.656247e-001
1.817129776821463e-005	5.517880e+000	4.989969e-001
1.817190712192533e-005	5.517978e+000	5.199044e-001
1.817274536540220e-005	5.518102e+000	5.326607e-001
1.817353165733202e-005	5.518207e+000	5.320275e-001
1.817476131743940e-005	5.518367e+000	5.044650e-001
1.817612860482505e-005	5.518555e+000	4.660026e-001
1.817701355489912e-005	5.518689e+000	4.800241e-001
1.817785607057455e-005	5.518820e+000	5.355548e-001
1.817877203920908e-005	5.518956e+000	5.971169e-001
1.817954234561104e-005	5.519058e+000	6.249291e-001
1.818031070263717e-005	5.519146e+000	6.334109e-001
1.818082384269248e-005	5.519197e+000	6.359274e-001
1.818117283351817e-005	5.519227e+000	6.391746e-001
1.818148607767632e-005	5.519251e+000	6.441889e-001
1.818188509904156e-005	5.519279e+000	6.514301e-001
1.818225040877867e-005	5.519305e+000	6.579385e-001
1.818266399704574e-005	5.519334e+000	6.653618e-001
1.818309929582670e-005	5.519369e+000	6.729465e-001
1.818330097874162e-005	5.519387e+000	6.750435e-001
1.818349353145059e-005	5.519405e+000	6.746672e-001
1.818369220995982e-005	5.519425e+000	6.723803e-001
1.818386450838800e-005	5.519444e+000	6.697129e-001
1.818405326268534e-005	5.519466e+000	6.666002e-001
1.818438558338680e-005	5.519507e+000	6.607681e-001
1.818477592439203e-005	5.519558e+000	6.534474e-001
1.818509221630536e-005	5.519601e+000	6.474093e-001
1.818523234149928e-005	5.519620e+000	6.449388e-001
1.818531462931666e-005	5.519631e+000	6.437803e-001
1.818543335408588e-005	5.519647e+000	6.425137e-001
1.818550089905531e-005	5.519657e+000	6.419409e-001
1.818556706262754e-005	5.519665e+000	6.414633e-001
1.818564776985851e-005	5.519676e+000	6.408999e-001
1.818578955466342e-005	5.519695e+000	6.398700e-001
1.818594199593527e-005	5.519715e+000	6.387099e-001
1.818614965150773e-005	5.519742e+000	6.371284e-001
1.818637649903753e-005	5.519771e+000	6.354697e-001
1.818666621259954e-005	5.519806e+000	6.334670e-001
1.818698626135009e-005	5.519844e+000	6.315410e-001
1.818736603719494e-005	5.519885e+000	6.300789e-001
1.818779875274245e-005	5.519928e+000	6.301473e-001
1.818823651292349e-005	5.519966e+000	6.329439e-001
1.818865460709128e-005	5.519998e+000	6.380671e-001
1.818907727802188e-005	5.520026e+000	6.444122e-001
1.818948586822399e-005	5.520048e+000	6.510418e-001
1.818993146307985e-005	5.520069e+000	6.584665e-001
1.819033964770655e-005	5.520088e+000	6.644745e-001
1.819075095748426e-005	5.520108e+000	6.677279e-001
1.819117407967821e-005	5.520134e+000	6.668236e-001
1.819163821231357e-005	5.520169e+000	6.620393e-001
1.819210032433725e-005	5.520213e+000	6.543698e-001
1.819264213998842e-005	5.520270e+000	6.428857e-001
1.819313025730416e-005	5.520327e+000	6.313285e-001
1.819358703985305e-005	5.520382e+000	6.199873e-001
1.819388984546563e-005	5.520418e+000	6.126062e-001
1.819416362364943e-005	5.520450e+000	6.062545e-001
1.819448876550839e-005	5.520485e+000	5.990616e-001
1.819483160979173e-005	5.520520e+000	5.923620e-001
1.819515600918675e-005	5.520550e+000	5.880578e-001
1.819550121924762e-005	5.520577e+000	5.859847e-001
1.819615447326110e-005	5.520617e+000	5.872588e-001
1.819686234057308e-005	5.520642e+000	5.957354e-001
1.819757386653218e-005	5.520646e+000	6.083658e-001
1.819844058673238e-005	5.520630e+000	6.198690e-001
1.819947212071256e-005	5.520616e+000	6.203377e-001
1.820045684832503e-005	5.520629e+000	6.092717e-001
1.820070303022816e-005	5.520641e+000	6.051462e-001
1.820089846913595e-005	5.520655e+000	6.014509e-001
1.820107176867528e-005	5.520668e+000	5.980340e-001
1.820126947216379e-005	5.520683e+000	5.941252e-001
1.820161367224763e-005	5.520712e+000	5.873908e-001
1.820201886824042e-005	5.520747e+000	5.795140e-001
1.820217464613500e-005	5.520761e+000	5.765464e-001
1.820227250549771e-005	5.520770e+000	5.747868e-001
1.820234043126243e-005	5.520776e+000	5.736271e-001
1.820240682723904e-005	5.520782e+000	5.725065e-001
1.820247835540239e-005	5.520788e+000	5.712993e-001
1.820258336330674e-005	5.520797e+000	5.695271e-001
1.820272581477669e-005	5.520809e+000	5.671229e-001
1.820283939337355e-005	5.520819e+000	5.652061e-001
1.820289103033733e-005	5.520823e+000	5.643346e-001
1.820292860359589e-005	5.520826e+000	5.637005e-001
1.820296719271910e-005	5.520829e+000	5.631243e-001
1.820300814873986e-005	5.520833e+000	5.627418e-001
1.820305407838573e-005	5.520836e+000	5.625548e-001
1.820310594316340e-005	5.520841e+000	5.624278e-001
1.820316096483609e-005	5.520845e+000	5.622929e-001
1.820326090390076e-005	5.520852e+000	5.620481e-001
1.820337472092273e-005	5.520861e+000	5.617692e-001
1.820356246989693e-005	5.520873e+000	5.613092e-001
1.820383935208161e-005	5.520891e+000	5.606308e-001
1.820387165976467e-005	5.520893e+000	5.605516e-001
1.820393627513080e-005	5.520896e+000	5.603933e-001
1.820407928771509e-005	5.520904e+000	5.600430e-001
1.820416197882724e-005	5.520908e+000	5.598404e-001
1.820418535402073e-005	5.520910e+000	5.597837e-001
1.820421652094539e-005	5.520910e+000	5.597517e-001
1.820422083390861e-005	5.520911e+000	5.597947e-001
1.820422945983505e-005	5.520911e+000	5.599639e-001
1.820424671168792e-005	5.520912e+000	5.603021e-001
1.820428121539368e-005	5.520914e+000	5.609787e-001
1.820431489464501e-005	5.520915e+000	5.616390e-001
1.820438225314767e-005	5.520918e+000	5.629597e-001
1.820451697015300e-005	5.520921e+000	5.656011e-001
1.820478640416365e-005	5.520925e+000	5.708838e-001
1.820531987788062e-005	5.520920e+000	5.809180e-001
1.820581035446262e-005	5.520906e+000	5.888566e-001
1.820628895917876e-005	5.520891e+000	5.937349e-001
1.820686819582810e-005	5.520879e+000	5.951307e-001
1.820721611861899e-005	5.520879e+000	5.932894e-001
1.820760597622037e-005	5.520887e+000	5.885617e-001
1.820783775374585e-005	5.520895e+000	5.848970e-001
1.820806267121092e-005	5.520907e+000	5.811059e-001
1.820824047815704e-005	5.520918e+000	5.778040e-001
1.820841884076690e-005	5.520931e+000	5.739422e-001
1.820859862544303e-005	5.520943e+000	5.697852e-001
1.820876618896331e-005	5.520954e+000	5.659108e-001
1.820895433320419e-005	5.520967e+000	5.614442e-001
1.820914643747583e-005	5.520980e+000	5.566032e-001
1.820953064601909e-005	5.521004e+000	5.464102e-001
1.820994410358659e-005	5.521026e+000	5.350123e-001
1.821045929416757e-005	5.521051e+000	5.208240e-001
1.821074128255454e-005	5.521063e+000	5.140479e-001
1.821109503222468e-005	5.521077e+000	5.079655e-001
1.821151810897473e-005	5.521094e+000	5.047452e-001
1.821184923790723e-005	5.521108e+000	5.062087e-001
1.821208424880407e-005	5.521119e+000	5.100923e-001
1.821233584151939e-005	5.521131e+000	5.165187e-001
1.821253285731930e-005	5.521141e+000	5.224779e-001
1.821274832423504e-005	5.521151e+000	5.295594e-001
1.821317925806653e-005	5.521169e+000	5.440734e-001
1.821359555820031e-005	5.521181e+000	5.562654e-001
1.821414682375404e-005	5.521186e+000	5.675223e-001
1.821458371852537e-005	5.521184e+000	5.715476e-001
1.821506635713064e-005	5.521174e+000	5.706449e-001
1.821539409015197e-005	5.521166e+000	5.675768e-001
1.821566184596466e-005	5.521159e+000	5.639566e-001
1.821596973151421e-005	5.521149e+000	5.589388e-001
1.821625934151698e-005	5.521139e+000	5.533984e-001
1.821673191869296e-005	5.521122e+000	5.431330e-001
1.821730176508692e-005	5.521101e+000	5.291916e-001
1.821787356603305e-005	5.521081e+000	5.136678e-001
1.821823932063892e-005	5.521070e+000	5.034760e-001
1.821862767308982e-005	5.521061e+000	4.934706e-001
1.821887557289966e-005	5.521056e+000	4.882786e-001
1.821916285197969e-005	5.521052e+000	4.839501e-001
1.821947123124268e-005	5.521049e+000	4.815289e-001
1.821978990449178e-005	5.521047e+000	4.824151e-001
1.822011018957828e-005	5.521047e+000	4.881420e-001
1.822063942982703e-005	5.521047e+000	5.043986e-001
1.822076152667024e-005	5.521047e+000	5.089096e-001
1.822100572035667e-005	5.521046e+000	5.182788e-001
1.822128000000003e-005	5.521044e+000	5.283484e-001
1.822130742796437e-005	5.521044e+000	5.292914e-001
1.822136228389304e-005	5.521044e+000	5.311773e-001
1.822147199575039e-005	5.521042e+000	5.347043e-001
1.822169141946508e-005	5.521039e+000	5.407408e-001
1.822206277399452e-005	5.521031e+000	5.486432e-001
1.822264195805051e-005	5.521012e+000	5.547186e-001
1.822338557301620e-005	5.520977e+000	5.511137e-001
1.822417582268498e-005	5.520926e+000	5.348661e-001
1.822515260246537e-005	5.520854e+000	5.034006e-001
1.822612583860873e-005	5.520779e+000	4.656238e-001
1.822667931907885e-005	5.520740e+000	4.427072e-001
1.822725371663918e-005	5.520705e+000	4.196647e-001
1.822788723910916e-005	5.520673e+000	4.035548e-001
1.822826884906648e-005	5.520656e+000	4.066944e-001
1.822861733494461e-005	5.520641e+000	4.183125e-001
1.822913723840674e-005	5.520618e+000	4.419939e-001
1.822959943790814e-005	5.520594e+000	4.684375e-001
1.823009494550554e-005	5.520566e+000	4.954295e-001
1.823044913156184e-005	5.520543e+000	5.092658e-001
1.823068792450856e-005	5.520526e+000	5.151035e-001
1.823102458526952e-005	5.520501e+000	5.198696e-001
1.823126035340998e-005	5.520482e+000	5.216863e-001
1.823155273220892e-005	5.520457e+000	5.225813e-001
1.823182553108690e-005	5.520432e+000	5.217158e-001
1.823237112884287e-005	5.520378e+000	5.155249e-001
1.823284422403475e-005	5.520329e+000	5.054500e-001
1.823336547563579e-005	5.520274e+000	4.906476e-001
1.823371590720782e-005	5.520237e+000	4.779265e-001
1.823387513477695e-005	5.520220e+000	4.692956e-001
1.823405005511996e-005	5.520203e+000	4.577828e-001
1.823417603902309e-005	5.520190e+000	4.494919e-001
1.823429146604875e-005	5.520179e+000	4.418958e-001
1.823452232010007e-005	5.520158e+000	4.268884e-001
1.823479744024658e-005	5.520133e+000	4.114334e-001
1.823501896576222e-005	5.520115e+000	4.028445e-001
1.823527085381064e-005	5.520095e+000	3.981813e-001
1.823554622671293e-005	5.520074e+000	3.997771e-001
1.823588260268894e-005	5.520049e+000	4.088257e-001
1.823621229808733e-005	5.520025e+000	4.225216e-001
1.823651042689529e-005	5.520004e+000	4.380368e-001
1.823690869158025e-005	5.519974e+000	4.603243e-001
1.823727978462791e-005	5.519945e+000	4.800704e-001
1.823777096012629e-005	5.519901e+000	4.980051e-001
1.823827330429678e-005	5.519853e+000	5.026413e-001
1.823868222460646e-005	5.519809e+000	4.989643e-001
1.823910089403565e-005	5.519760e+000	4.923825e-001
1.823953877414878e-005	5.519703e+000	4.845898e-001
1.824001246825532e-005	5.519635e+000	4.781059e-001
1.824047852862977e-005	5.519564e+000	4.758138e-001
1.824097635822428e-005	5.519485e+000	4.769733e-001
1.824147812525203e-005	5.519406e+000	4.804661e-001
1.824201818236962e-005	5.519323e+000	4.853712e-001
1.824221007994557e-005	5.519296e+000	4.852170e-001
1.824232853495703e-005	5.519280e+000	4.827046e-001
1.824240508846222e-005	5.519270e+000	4.803040e-001
1.824247173387491e-005	5.519261e+000	4.782968e-001
1.824254168236883e-005	5.519252e+000	4.763442e-001
1.824262175260465e-005	5.519242e+000	4.742559e-001
1.824268752414265e-005	5.519235e+000	4.726148e-001
1.824275005323079e-005	5.519227e+000	4.713141e-001
1.824281243778461e-005	5.519219e+000	4.705694e-001
1.824288111472813e-005	5.519212e+000	4.704961e-001
1.824293563489391e-005	5.519206e+000	4.710356e-001
1.824298988842929e-005	5.519199e+000	4.721087e-001
1.824305295715824e-005	5.519192e+000	4.739419e-001
1.824316181118152e-005	5.519181e+000	4.778270e-001
1.824327366405991e-005	5.519169e+000	4.815420e-001
1.824340351425691e-005	5.519156e+000	4.845675e-001
1.824354267434764e-005	5.519142e+000	4.869788e-001
1.824372035773035e-005	5.519124e+000	4.905885e-001
1.824389832893658e-005	5.519107e+000	4.960621e-001
1.824418355982597e-005	5.519080e+000	5.085855e-001
1.824447164682015e-005	5.519052e+000	5.238992e-001
1.824479868864387e-005	5.519020e+000	5.419595e-001
1.824515813687087e-005	5.518983e+000	5.596992e-001
1.824563989126059e-005	5.518931e+000	5.789472e-001
1.824615607900167e-005	5.518871e+000	5.955141e-001
1.824655661873953e-005	5.518820e+000	6.065477e-001
1.824692054828133e-005	5.518770e+000	6.159307e-001
1.824731305755110e-005	5.518713e+000	6.265103e-001
1.824769898973739e-005	5.518651e+000	6.383568e-001
1.824811830157908e-005	5.518581e+000	6.524267e-001
1.824828436881135e-005	5.518553e+000	6.578269e-001
1.824839724369021e-005	5.518532e+000	6.609921e-001
1.824855210242106e-005	5.518504e+000	6.646850e-001
1.824866929486998e-005	5.518483e+000	6.671916e-001
1.824881493460062e-005	5.518456e+000	6.700566e-001
1.824897351394176e-005	5.518426e+000	6.729653e-001
1.824918782895187e-005	5.518387e+000	6.764511e-001
1.824940498530446e-005	5.518347e+000	6.790215e-001
1.824969062697975e-005	5.518296e+000	6.805649e-001
1.825000949078440e-005	5.518242e+000	6.801321e-001
1.825040736154662e-005	5.518180e+000	6.769298e-001
1.825087014110536e-005	5.518115e+000	6.702492e-001
1.825137027359248e-005	5.518050e+000	6.605053e-001
1.825182718473035e-005	5.517996e+000	6.502376e-001
1.825229187137553e-005	5.517944e+000	6.391201e-001
1.825274329759166e-005	5.517894e+000	6.283100e-001
1.825322666980666e-005	5.517837e+000	6.174241e-001
1.825368389830806e-005	5.517779e+000	6.091365e-001
1.825413169042373e-005	5.517716e+000	6.038374e-001
1.825460354775217e-005	5.517644e+000	6.014360e-001
1.825504813346996e-005	5.517568e+000	6.027033e-001
1.825551773542239e-005	5.517479e+000	6.070719e-001
1.825599407763791e-005	5.517380e+000	6.139587e-001
1.825650258814218e-005	5.517264e+000	6.229920e-001
1.825681981030348e-005	5.517187e+000	6.287538e-001
1.825707938148780e-005	5.517121e+000	6.331820e-001
1.825740074101614e-005	5.517036e+000	6.368731e-001
1.825777399790036e-005	5.516940e+000	6.378483e-001
1.825835767924728e-005	5.516797e+000	6.352543e-001
1.825896650003497e-005	5.516665e+000	6.286764e-001
1.825982540546924e-005	5.516508e+000	6.147435e-001
1.826067309709508e-005	5.516373e+000	5.993589e-001
1.826183521025252e-005	5.516193e+000	5.830990e-001
1.826311688021703e-005	5.515974e+000	5.799340e-001
1.826384525718108e-005	5.515830e+000	5.882806e-001
1.826389874533775e-005	5.515818e+000	5.892860e-001
1.826400572165109e-005	5.515792e+000	5.913621e-001
1.826407214224105e-005	5.515776e+000	5.926437e-001
1.826415224021179e-005	5.515756e+000	5.941539e-001
1.826431243615326e-005	5.515715e+000	5.969927e-001
1.826453806252555e-005	5.515656e+000	6.006706e-001
1.826478909255973e-005	5.515588e+000	6.044189e-001
1.826491194563901e-005	5.515555e+000	6.060506e-001
1.826499421867307e-005	5.515533e+000	6.069922e-001
1.826505418647501e-005	5.515517e+000	6.075442e-001
1.826511134503147e-005	5.515502e+000	6.079848e-001
1.826517246731161e-005	5.515486e+000	6.084471e-001
1.826524157281009e-005	5.515467e+000	6.089697e-001
1.826531609743314e-005	5.515448e+000	6.094171e-001
1.826541890545090e-005	5.515421e+000	6.097192e-001
1.826553308781227e-005	5.515392e+000	6.098436e-001
1.826566794932790e-005	5.515359e+000	6.098803e-001
1.826572315846516e-005	5.515345e+000	6.098053e-001
1.826576143510508e-005	5.515336e+000	6.097092e-001
1.826580237340904e-005	5.515326e+000	6.096063e-001
1.826584600647633e-005	5.515316e+000	6.094967e-001
1.826589057146900e-005	5.515305e+000	6.093848e-001
1.826595656026902e-005	5.515290e+000	6.091037e-001
1.826603168096296e-005	5.515273e+000	6.085196e-001
1.826611916766073e-005	5.515254e+000	6.076664e-001
1.826622349917276e-005	5.515231e+000	6.065784e-001
1.826641376869538e-005	5.515191e+000	6.042489e-001
1.826662722907037e-005	5.515149e+000	6.010576e-001
1.826691434121143e-005	5.515096e+000	5.962263e-001
1.826721817951710e-005	5.515044e+000	5.904714e-001
1.826758108526594e-005	5.514984e+000	5.824802e-001
1.826793496701090e-005	5.514925e+000	5.739065e-001
1.826835021044520e-005	5.514855e+000	5.633924e-001
1.826836318680252e-005	5.514853e+000	5.630547e-001
1.826838913951716e-005	5.514848e+000	5.623708e-001
1.826844104494645e-005	5.514839e+000	5.610027e-001
1.826854485580502e-005	5.514821e+000	5.582197e-001
1.826875247752217e-005	5.514784e+000	5.525180e-001
1.826916772095647e-005	5.514709e+000	5.412621e-001
1.826958971113858e-005	5.514629e+000	5.311446e-001
1.827006464342484e-005	5.514538e+000	5.234572e-001
1.827056983812147e-005	5.514442e+000	5.228755e-001
1.827126124292776e-005	5.514313e+000	5.332325e-001
1.827153395014897e-005	5.514262e+000	5.403971e-001
1.827180799981981e-005	5.514211e+000	5.493336e-001
1.827206849491950e-005	5.514163e+000	5.580767e-001
1.827235108633489e-005	5.514110e+000	5.667138e-001
1.827273202145593e-005	5.514047e+000	5.761986e-001
1.827307104621300e-005	5.513999e+000	5.821962e-001
1.827344844767976e-005	5.513959e+000	5.855889e-001
1.827382683588923e-005	5.513934e+000	5.856735e-001
1.827413888691517e-005	5.513925e+000	5.834880e-001
1.827439923049318e-005	5.513927e+000	5.804628e-001
1.827471847420482e-005	5.513941e+000	5.757740e-001
1.827510505295732e-005	5.513970e+000	5.689568e-001
1.827547661651015e-005	5.514009e+000	5.612502e-001
