time	V(out1)-V(out2)	I(V5)
8.421787914939507e-006	4.705142e+000	3.124166e-001
8.422203080199277e-006	4.705100e+000	3.025736e-001
8.422662563312588e-006	4.705048e+000	2.934639e-001
8.423122496628156e-006	4.704992e+000	2.861189e-001
8.423619471992217e-006	4.704927e+000	2.788216e-001
8.424130500122210e-006	4.704858e+000	2.737658e-001
8.424689219293441e-006	4.704782e+000	2.740012e-001
8.424860346052954e-006	4.704760e+000	2.758132e-001
8.424955902295090e-006	4.704747e+000	2.776252e-001
8.425024549489433e-006	4.704739e+000	2.795174e-001
8.425091048356446e-006	4.704730e+000	2.821008e-001
8.425158143063235e-006	4.704722e+000	2.855571e-001
8.425217389110333e-006	4.704715e+000	2.892944e-001
8.425275991718608e-006	4.704709e+000	2.935771e-001
8.425350653202346e-006	4.704700e+000	2.997122e-001
8.425466229127521e-006	4.704687e+000	3.098101e-001
8.425571350180048e-006	4.704675e+000	3.185599e-001
8.425687706462635e-006	4.704663e+000	3.270504e-001
8.425830816303151e-006	4.704648e+000	3.367195e-001
8.425985368978773e-006	4.704633e+000	3.476381e-001
8.426185851031408e-006	4.704615e+000	3.632263e-001
8.426475911533186e-006	4.704591e+000	3.875599e-001
8.426770263755399e-006	4.704569e+000	4.129478e-001
8.427103535842235e-006	4.704548e+000	4.423853e-001
8.427467455155168e-006	4.704533e+000	4.755486e-001
8.427953294026835e-006	4.704527e+000	5.185087e-001
8.428472429563651e-006	4.704536e+000	5.603620e-001
8.428879060141820e-006	4.704557e+000	5.899885e-001
8.429246311700637e-006	4.704587e+000	6.144694e-001
8.429646101831875e-006	4.704631e+000	6.398240e-001
8.430028117830503e-006	4.704682e+000	6.645343e-001
8.430448385790822e-006	4.704747e+000	6.928369e-001
8.430619904413755e-006	4.704776e+000	7.041752e-001
8.430733960264260e-006	4.704797e+000	7.111471e-001
8.430892341651529e-006	4.704827e+000	7.201581e-001
8.431003541199092e-006	4.704849e+000	7.262234e-001
8.431152275358304e-006	4.704879e+000	7.340831e-001
8.431311919185938e-006	4.704912e+000	7.423239e-001
8.431530692934018e-006	4.704960e+000	7.534278e-001
8.431747342679782e-006	4.705010e+000	7.642766e-001
8.432040439669146e-006	4.705081e+000	7.786555e-001
8.432359857090676e-006	4.705162e+000	7.938362e-001
8.432766458153847e-006	4.705271e+000	8.126234e-001
8.433231632272591e-006	4.705405e+000	8.335801e-001
8.433728845964851e-006	4.705556e+000	8.551468e-001
8.434187642617594e-006	4.705704e+000	8.741499e-001
8.434648339183356e-006	4.705860e+000	8.924310e-001
8.435105225894734e-006	4.706022e+000	9.096212e-001
8.435577610439162e-006	4.706196e+000	9.260939e-001
8.436048802975940e-006	4.706376e+000	9.414606e-001
8.436522916665406e-006	4.706562e+000	9.554486e-001
8.437002180651002e-006	4.706755e+000	9.661680e-001
8.437492436145633e-006	4.706953e+000	9.731448e-001
8.437988243685926e-006	4.707153e+000	9.782075e-001
8.438466272073685e-006	4.707345e+000	9.824473e-001
8.439003189908058e-006	4.707559e+000	9.860991e-001
8.439509690976192e-006	4.707755e+000	9.840693e-001
8.440046035366446e-006	4.707953e+000	9.729124e-001
8.440418242151790e-006	4.708079e+000	9.622645e-001
8.440854832002512e-006	4.708210e+000	9.493882e-001
8.441659669409453e-006	4.708417e+000	9.239001e-001
8.442446204057433e-006	4.708570e+000	8.923975e-001
8.443569910994714e-006	4.708711e+000	8.355268e-001
8.444138395536499e-006	4.708744e+000	8.046357e-001
8.444871458546316e-006	4.708737e+000	7.661846e-001
8.446337584565950e-006	4.708642e+000	6.960092e-001
8.447977424607499e-006	4.708441e+000	6.277602e-001
8.449541903917776e-006	4.708156e+000	5.728371e-001
8.451318484496065e-006	4.707745e+000	5.207996e-001
8.452497301210125e-006	4.707431e+000	4.949147e-001
8.453690369835425e-006	4.707088e+000	4.810385e-001
8.454113057843221e-006	4.706963e+000	4.837835e-001
8.454469424372435e-006	4.706859e+000	4.919006e-001
8.454773935344230e-006	4.706777e+000	5.006124e-001
8.455072275801574e-006	4.706707e+000	5.098113e-001
8.455435770803370e-006	4.706639e+000	5.211310e-001
8.455790042460463e-006	4.706589e+000	5.322285e-001
8.456154525526320e-006	4.706556e+000	5.441251e-001
8.456408291642678e-006	4.706546e+000	5.540345e-001
8.456717539361080e-006	4.706548e+000	5.699672e-001
8.457041662999785e-006	4.706564e+000	5.906855e-001
8.457306481501911e-006	4.706589e+000	6.095017e-001
8.457643567107775e-006	4.706637e+000	6.341888e-001
8.458231982302187e-006	4.706751e+000	6.769578e-001
8.459056951835263e-006	4.706967e+000	7.324970e-001
8.460116118266527e-006	4.707310e+000	7.947803e-001
8.460631559180818e-006	4.707507e+000	8.213710e-001
8.461375404899059e-006	4.707829e+000	8.554717e-001
8.462518559605767e-006	4.708375e+000	9.026462e-001
8.463775008751057e-006	4.709033e+000	9.491891e-001
8.464829591221008e-006	4.709636e+000	9.820989e-001
8.466223940775293e-006	4.710484e+000	1.013970e+000
8.466808048885672e-006	4.710853e+000	1.019656e+000
8.467207322108529e-006	4.711111e+000	1.019176e+000
8.467510849335175e-006	4.711308e+000	1.017768e+000
8.467830113466886e-006	4.711517e+000	1.015770e+000
8.468153477840699e-006	4.711729e+000	1.013412e+000
8.468505033479933e-006	4.711960e+000	1.010011e+000
8.468711700434395e-006	4.712096e+000	1.007018e+000
8.468886984597781e-006	4.712212e+000	1.003834e+000
8.468973342188423e-006	4.712269e+000	1.001255e+000
8.469027577025902e-006	4.712305e+000	9.982594e-001
8.469082518110768e-006	4.712341e+000	9.944288e-001
8.469136140136558e-006	4.712376e+000	9.906902e-001
8.469199367420222e-006	4.712418e+000	9.862819e-001
8.469269467903638e-006	4.712463e+000	9.813944e-001
8.469356351216106e-006	4.712520e+000	9.753367e-001
8.469464753352551e-006	4.712590e+000	9.677787e-001
8.469610590452251e-006	4.712684e+000	9.576107e-001
8.469801111607598e-006	4.712805e+000	9.443272e-001
8.470105007623550e-006	4.712997e+000	9.230251e-001
8.470455270989694e-006	4.713214e+000	8.980114e-001
8.471035987137294e-006	4.713567e+000	8.550484e-001
8.471648087504353e-006	4.713924e+000	8.063344e-001
8.472512076371393e-006	4.714403e+000	7.323278e-001
8.473262459896490e-006	4.714790e+000	6.695949e-001
8.474062119914155e-006	4.715169e+000	6.131983e-001
8.474859159817786e-006	4.715517e+000	5.689496e-001
8.475347962719908e-006	4.715713e+000	5.459712e-001
8.475972158066572e-006	4.715944e+000	5.191497e-001
8.476809745849852e-006	4.716228e+000	4.855355e-001
8.477697071809277e-006	4.716500e+000	4.518420e-001
8.478571020330311e-006	4.716739e+000	4.211985e-001
8.479624391316106e-006	4.716993e+000	3.883101e-001
8.480698122920533e-006	4.717220e+000	3.595021e-001
8.481610772558761e-006	4.717390e+000	3.401643e-001
8.482461173773866e-006	4.717532e+000	3.270255e-001
8.483304152385993e-006	4.717665e+000	3.192267e-001
8.483607695938314e-006	4.717713e+000	3.204777e-001
8.483869694535838e-006	4.717754e+000	3.271033e-001
8.483989768433405e-006	4.717774e+000	3.343728e-001
8.484098588149011e-006	4.717792e+000	3.446130e-001
8.484165863200236e-006	4.717804e+000	3.517275e-001
8.484239802437377e-006	4.717816e+000	3.607078e-001
8.484328849734628e-006	4.717832e+000	3.736302e-001
8.484411978712623e-006	4.717847e+000	3.865188e-001
8.484501206982824e-006	4.717863e+000	3.995200e-001
8.484674964735725e-006	4.717895e+000	4.221659e-001
8.484848157264117e-006	4.717928e+000	4.442910e-001
8.485029383839775e-006	4.717964e+000	4.691489e-001
8.485219581244828e-006	4.718002e+000	4.972120e-001
8.485479237130461e-006	4.718057e+000	5.371642e-001
8.485837969502655e-006	4.718136e+000	5.926458e-001
8.486206176198667e-006	4.718225e+000	6.470810e-001
8.486942589590691e-006	4.718428e+000	7.454250e-001
8.487586888203468e-006	4.718631e+000	8.183783e-001
8.488100090058968e-006	4.718814e+000	8.668494e-001
8.488568149509753e-006	4.718999e+000	9.069858e-001
8.489137322649963e-006	4.719243e+000	9.538310e-001
8.489711373197827e-006	4.719506e+000	9.963797e-001
8.490273158313240e-006	4.719779e+000	1.030775e+000
8.490740615591870e-006	4.720019e+000	1.055130e+000
8.491241837344330e-006	4.720289e+000	1.079139e+000
8.492244280849251e-006	4.720861e+000	1.124381e+000
8.493267461501361e-006	4.721478e+000	1.167292e+000
8.494243458103279e-006	4.722101e+000	1.203255e+000
8.495468683500153e-006	4.722919e+000	1.236150e+000
8.497534499872673e-006	4.724326e+000	1.269535e+000
8.497985835089013e-006	4.724634e+000	1.273018e+000
8.498467472206126e-006	4.724959e+000	1.271241e+000
8.498723089278557e-006	4.725128e+000	1.266267e+000
8.498894637644688e-006	4.725239e+000	1.261381e+000
8.499059690113259e-006	4.725344e+000	1.256680e+000
8.499389795050403e-006	4.725547e+000	1.247270e+000
8.499601635029744e-006	4.725674e+000	1.241156e+000
8.500000000000015e-006	4.725905e+000	1.229473e+000
8.500039836497042e-006	4.725927e+000	1.228266e+000
8.500119509491096e-006	4.725971e+000	1.225851e+000
8.500278855479205e-006	4.726058e+000	1.220933e+000
8.500597547455420e-006	4.726225e+000	1.210522e+000
8.501017058172492e-006	4.726435e+000	1.194808e+000
8.501473855064047e-006	4.726647e+000	1.174610e+000
8.501917569694913e-006	4.726837e+000	1.152779e+000
8.502317737085340e-006	4.726992e+000	1.131804e+000
8.502953709706861e-006	4.727210e+000	1.097581e+000
8.503616512715997e-006	4.727405e+000	1.062806e+000
8.504743743481194e-006	4.727678e+000	1.007516e+000
8.506003879248466e-006	4.727923e+000	9.515502e-001
8.507231408558689e-006	4.728101e+000	9.034736e-001
8.508467247804001e-006	4.728226e+000	8.611131e-001
8.509628012738675e-006	4.728301e+000	8.259816e-001
8.510680313020951e-006	4.728336e+000	7.993747e-001
8.511779256552917e-006	4.728349e+000	7.788168e-001
8.512428586947578e-006	4.728349e+000	7.726031e-001
8.513020376829653e-006	4.728345e+000	7.740555e-001
8.513290907968877e-006	4.728344e+000	7.785317e-001
8.513477298272315e-006	4.728344e+000	7.834489e-001
8.513694411463960e-006	4.728350e+000	7.898505e-001
8.514051317234310e-006	4.728373e+000	8.008178e-001
8.514411747483072e-006	4.728412e+000	8.119948e-001
8.514825546132699e-006	4.728480e+000	8.251412e-001
8.515226767012414e-006	4.728568e+000	8.395796e-001
8.515523120221539e-006	4.728648e+000	8.535606e-001
8.515847543965905e-006	4.728753e+000	8.731077e-001
8.516144332218035e-006	4.728862e+000	8.933171e-001
8.516536793213178e-006	4.729024e+000	9.213092e-001
8.516967378083130e-006	4.729226e+000	9.521864e-001
8.517795246975281e-006	4.729671e+000	1.007648e+000
8.519119148434521e-006	4.730475e+000	1.085490e+000
8.519814028841613e-006	4.730943e+000	1.120465e+000
8.520700876553629e-006	4.731589e+000	1.159290e+000
8.521622488517716e-006	4.732298e+000	1.196460e+000
8.522563568367401e-006	4.733062e+000	1.231058e+000
8.523678665186304e-006	4.734009e+000	1.266692e+000
8.524441831962635e-006	4.734682e+000	1.284268e+000
8.525488198720129e-006	4.735630e+000	1.297266e+000
8.525948857485236e-006	4.736052e+000	1.299221e+000
8.526251737250182e-006	4.736333e+000	1.299362e+000
8.526625738851894e-006	4.736681e+000	1.299536e+000
8.526878109583876e-006	4.736917e+000	1.299425e+000
8.527079995226411e-006	4.737106e+000	1.298631e+000
8.527357699376974e-006	4.737368e+000	1.295572e+000
8.527799003307481e-006	4.737783e+000	1.286300e+000
8.528001417720728e-006	4.737974e+000	1.277911e+000
8.528222487237757e-006	4.738181e+000	1.263902e+000
8.528357585952069e-006	4.738307e+000	1.254397e+000
8.528510043588861e-006	4.738447e+000	1.243670e+000
8.528814958862445e-006	4.738728e+000	1.222217e+000
8.529120892592983e-006	4.739006e+000	1.200692e+000
8.529638974677820e-006	4.739471e+000	1.163598e+000
8.530183804143721e-006	4.739951e+000	1.122316e+000
8.530820916423836e-006	4.740495e+000	1.070303e+000
8.531843839521044e-006	4.741332e+000	9.849243e-001
8.532664361216118e-006	4.741968e+000	9.235219e-001
8.533541972513183e-006	4.742612e+000	8.698677e-001
8.534002825126733e-006	4.742934e+000	8.466455e-001
8.534741494265053e-006	4.743422e+000	8.142208e-001
8.535763637228859e-006	4.744062e+000	7.726513e-001
8.536747515990048e-006	4.744640e+000	7.356744e-001
8.537849291809900e-006	4.745245e+000	6.984802e-001
8.538960232208041e-006	4.745814e+000	6.667313e-001
8.540563351086732e-006	4.746580e+000	6.325913e-001
8.542216056055832e-006	4.747332e+000	6.141669e-001
8.542800223480237e-006	4.747592e+000	6.226396e-001
8.543039215937439e-006	4.747700e+000	6.392065e-001
8.543266934536430e-006	4.747804e+000	6.664582e-001
8.543421168492754e-006	4.747876e+000	6.877595e-001
8.543599336423148e-006	4.747959e+000	7.121222e-001
8.543788791586580e-006	4.748049e+000	7.373402e-001
8.543990131372363e-006	4.748146e+000	7.653572e-001
8.544212233965868e-006	4.748255e+000	7.982256e-001
8.544656439152877e-006	4.748479e+000	8.650602e-001
8.545369788696424e-006	4.748857e+000	9.672945e-001
8.546066871504999e-006	4.749256e+000	1.054722e+000
8.546821285954149e-006	4.749721e+000	1.133506e+000
8.547280592242732e-006	4.750024e+000	1.174807e+000
8.547921917114530e-006	4.750479e+000	1.225362e+000
8.549204566858125e-006	4.751447e+000	1.310941e+000
8.550254081476144e-006	4.752285e+000	1.367458e+000
8.550923591867027e-006	4.752848e+000	1.398278e+000
8.551670265772380e-006	4.753500e+000	1.430287e+000
8.552532554139329e-006	4.754277e+000	1.463957e+000
8.553645943617511e-006	4.755311e+000	1.501213e+000
8.554486954908244e-006	4.756109e+000	1.522930e+000
8.555190989370922e-006	4.756785e+000	1.536116e+000
8.555915487295059e-006	4.757484e+000	1.546582e+000
8.556518493951749e-006	4.758065e+000	1.553654e+000
8.556844012940361e-006	4.758378e+000	1.555893e+000
8.557253905272564e-006	4.758771e+000	1.555824e+000
8.557459384477169e-006	4.758965e+000	1.553284e+000
8.557696922170889e-006	4.759188e+000	1.547346e+000
8.557805813119518e-006	4.759289e+000	1.544199e+000
8.557950368750364e-006	4.759421e+000	1.540020e+000
8.558119573731145e-006	4.759574e+000	1.535129e+000
8.558295682442281e-006	4.759730e+000	1.530039e+000
8.558596376144871e-006	4.759993e+000	1.521347e+000
8.558881361465520e-006	4.760236e+000	1.512985e+000
8.559232141494581e-006	4.760528e+000	1.502186e+000
8.559628691153877e-006	4.760846e+000	1.488512e+000
8.560071673562098e-006	4.761187e+000	1.470690e+000
8.560493288340134e-006	4.761496e+000	1.451417e+000
8.561015128197304e-006	4.761855e+000	1.425417e+000
8.561850805250974e-006	4.762385e+000	1.382060e+000
8.562694455141310e-006	4.762872e+000	1.338970e+000
8.563943709641449e-006	4.763520e+000	1.279094e+000
8.565130911579291e-006	4.764075e+000	1.227758e+000
8.566460226425946e-006	4.764627e+000	1.177562e+000
8.567939430076534e-006	4.765165e+000	1.131724e+000
8.570335084620755e-006	4.765936e+000	1.075793e+000
8.571426629239735e-006	4.766258e+000	1.061813e+000
8.572001706810613e-006	4.766421e+000	1.063478e+000
8.572511011729267e-006	4.766570e+000	1.072662e+000
8.572792426266869e-006	4.766661e+000	1.080384e+000
8.573035835422113e-006	4.766747e+000	1.087842e+000
8.573291236844419e-006	4.766850e+000	1.095763e+000
8.573802039689031e-006	4.767080e+000	1.112041e+000
8.574122707883659e-006	4.767240e+000	1.124154e+000
8.574365526343986e-006	4.767372e+000	1.136085e+000
8.574571703138667e-006	4.767492e+000	1.147462e+000
8.574789215943318e-006	4.767626e+000	1.160183e+000
8.575018249000831e-006	4.767774e+000	1.175191e+000
8.575244190529537e-006	4.767926e+000	1.190974e+000
8.575508176198230e-006	4.768115e+000	1.209640e+000
8.576036147535617e-006	4.768517e+000	1.246511e+000
8.576924999047043e-006	4.769246e+000	1.304502e+000
8.577722182321858e-006	4.769944e+000	1.350960e+000
8.578218539248855e-006	4.770405e+000	1.377209e+000
8.578899501934088e-006	4.771071e+000	1.409773e+000
8.580049131322631e-006	4.772243e+000	1.458640e+000
8.580879509239161e-006	4.773125e+000	1.490700e+000
8.581886390102549e-006	4.774233e+000	1.525994e+000
8.582587141920034e-006	4.775028e+000	1.546632e+000
8.583504945787706e-006	4.776096e+000	1.565153e+000
8.584802776677369e-006	4.777634e+000	1.579019e+000
8.585261096864986e-006	4.778183e+000	1.580509e+000
8.585639009352633e-006	4.778640e+000	1.580393e+000
8.585996025900482e-006	4.779073e+000	1.579680e+000
8.586164157694254e-006	4.779278e+000	1.578388e+000
8.586388759906039e-006	4.779551e+000	1.575169e+000
8.586636458719521e-006	4.779853e+000	1.570018e+000
8.586804696790044e-006	4.780058e+000	1.564438e+000
8.586970940399799e-006	4.780260e+000	1.555901e+000
8.587147567250129e-006	4.780474e+000	1.544284e+000
8.587277803932223e-006	4.780631e+000	1.535113e+000
8.587432706632533e-006	4.780817e+000	1.524204e+000
8.587742512033152e-006	4.781187e+000	1.502386e+000
8.588186737066768e-006	4.781713e+000	1.471048e+000
8.588742262266240e-006	4.782362e+000	1.430761e+000
8.589304891697408e-006	4.783010e+000	1.387287e+000
8.589891985252972e-006	4.783667e+000	1.339489e+000
8.591066172364100e-006	4.784935e+000	1.246326e+000
8.592036570193129e-006	4.785938e+000	1.180696e+000
8.593013212384072e-006	4.786901e+000	1.127904e+000
8.593636882579232e-006	4.787492e+000	1.099119e+000
8.594340387506677e-006	4.788132e+000	1.069973e+000
8.595336847206974e-006	4.789004e+000	1.032322e+000
8.596534634095291e-006	4.790007e+000	9.916114e-001
8.597738649961541e-006	4.790970e+000	9.570161e-001
8.599085319575635e-006	4.792002e+000	9.259970e-001
8.600280376957258e-006	4.792890e+000	9.041257e-001
8.600827474872947e-006	4.793288e+000	8.978168e-001
8.601187975290537e-006	4.793548e+000	8.974124e-001
8.601497769572247e-006	4.793772e+000	9.013438e-001
8.601620391190910e-006	4.793861e+000	9.056760e-001
8.601711530410476e-006	4.793927e+000	9.102256e-001
8.601813540210026e-006	4.794002e+000	9.153180e-001
8.601915857645964e-006	4.794076e+000	9.208683e-001
8.601984262166941e-006	4.794126e+000	9.262480e-001
8.602041744926785e-006	4.794168e+000	9.328528e-001
8.602093905871906e-006	4.794207e+000	9.396904e-001
8.602142873823564e-006	4.794243e+000	9.461094e-001
8.602240809726880e-006	4.794316e+000	9.591837e-001
8.602391803070456e-006	4.794428e+000	9.797084e-001
8.602626005546229e-006	4.794604e+000	1.011557e+000
8.602864920603890e-006	4.794785e+000	1.044884e+000
8.603217260163650e-006	4.795055e+000	1.096244e+000
8.603701016900982e-006	4.795436e+000	1.167103e+000
8.604464057417001e-006	4.796062e+000	1.270939e+000
8.605324977856806e-006	4.796806e+000	1.371811e+000
